index,DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target,FEDFUNDS,DGS10,CPI,Dollar_idx,USEPUINDXD,Close_VIX,High_VIX,Low_VIX,Open_VIX,VIX_percent,Is_Panic,Is_Calm,Is_Uncertain,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
1036.0,2008-10-01,9.947858810424805,10.557865176366148,9.744192703216418,9.83509673363052,123328548.0,38.13851146642925,-0.3931318237171339,-0.0440878755899072,-0.3490439481272267,0.555742451909472,9.765191976062912,10.691602563858032,11.618013151653152,17.329686214240034,0.0985884859091713,0,2.0,3.85,218.69,92.3773,626.03,39.38999938964844,43.79999923706055,38.86000061035156,43.77000045776367,-0.1568921583804782,1.0,0.0,0.0,19.35818862915039,19.35818862915039,18.524096868434505,18.690914943898672,107192700.0,3.4087822437286377,3.4489699594093937,3.1880481230806854,3.2465299926459084,1626682400.0
1037.0,2008-10-02,10.226037979125977,10.356682719003222,10.011941173835275,10.211880839352716,249142608.0,41.996077598589224,-0.3875957199602506,-0.0308414174664191,-0.3567543024938315,0.5452482702429682,9.768154178489624,10.626168489456177,11.48418280042273,16.14908161522035,0.2668276011157358,0,0.97,3.77,216.995,92.511,361.73,39.810001373291016,42.380001068115234,39.38999938964844,39.38999938964844,0.010662655246269193,1.0,0.0,0.0,19.205883026123047,19.57578502417925,19.06082431418051,19.13335297845398,88957000.0,3.272623062133789,3.3697938755925603,3.2207383645258703,3.356598113561295,1296484000.0
1038.0,2008-10-03,9.698741912841797,10.182822026814469,9.587222606136558,10.178102664539535,239156604.0,37.253884949066375,-0.4209047753533355,-0.0513203782876031,-0.3695843970657324,0.5519316347248575,9.641596718536915,10.551942014694214,11.462287310851512,17.254554562365612,0.0313865488985873,0,0.97,3.66,216.995,93.3792,266.41,45.2599983215332,46.47999954223633,39.81999969482422,39.81999969482422,0.136900194931886,1.0,0.0,0.0,19.039064407348633,19.24214825904942,18.640151230267172,18.988293790272326,93819800.0,3.002103567123413,3.262725500054175,2.9991047944803424,3.23933275098111,1609364400.0
1039.0,2008-10-06,9.609824180603027,10.245412326496131,9.514448760374266,9.869126932557396,319396284.0,36.505293540803585,-0.4492981304370129,-0.0637709866970244,-0.3855271437399885,0.5647196298246437,9.508459152652785,10.480733394622805,11.45300763659282,18.55355356083857,0.052127796651723,0,0.97,3.63,216.995,93.5414,340.91,45.13999938964844,45.52000045776367,41.5099983215332,45.220001220703125,-0.0026513242672321358,1.0,0.0,0.0,19.08983612060547,19.923928237286564,19.031812357272756,19.12610183731069,114289400.0,2.91123104095459,3.19404607465921,2.8386524488523226,3.1190691449852053,2294398400.0
1040.0,2008-10-07,9.219877243041992,9.338598630264066,8.870911385992917,9.288676187079046,448375176.0,33.34115341236872,-0.497530308152033,-0.0896025315296356,-0.4079277766223974,0.5771619987378913,9.295907322024656,10.420204734802248,11.544502147579838,21.57918085855972,-0.0338122627156242,0,0.97,3.48,216.995,95.1629,361.39,52.04999923706055,58.2400016784668,45.119998931884766,45.119998931884766,0.15307930750651977,1.0,0.0,0.0,18.06717300415039,18.850494785988687,17.50869321415005,18.589387064243873,146374600.0,2.9433207511901855,2.962514855408137,2.625416060105059,2.7579762871096745,2107417200.0
1041.0,2008-10-08,8.593976020812988,9.313515042816109,8.57808011775755,9.27253344733014,441733824.0,28.996715106798845,-0.5795786325435852,-0.1373206847369502,-0.442257947806635,0.5884672077607962,8.940090967557982,10.329982995986938,11.719875024415895,26.90986091591654,-0.1245114511291281,0,0.97,3.5,216.995,95.4889,236.2,53.68000030517578,54.189998626708984,47.029998779296875,52.04999923706055,0.031316063247021964,1.0,0.0,0.0,16.84865951538086,18.28474814151685,16.783382633884212,18.117930059201026,145941200.0,2.674001693725586,3.044090820331803,2.667703430634466,3.013499657169981,1878772000.0
1042.0,2008-10-09,8.397760391235352,8.91636490637883,8.099711754036386,8.200303453047844,472582944.0,27.774866288197547,-0.6529091519329757,-0.1685209633010725,-0.4843881886319032,0.6047662038023425,8.598515894597337,10.235538959503174,11.87256202440901,31.98704184279313,-0.0613172494834498,1,0.97,3.72,216.995,96.9684,212.29,57.529998779296875,59.060001373291016,51.900001525878906,53.68000030517578,0.07172128264220379,1.0,0.0,0.0,16.68909454345703,17.62472753756007,16.31919267677603,16.60931138101747,171598600.0,2.6928958892822266,2.889036992397625,2.5696324855071295,2.57653018277246,2207741200.0
1043.0,2008-10-10,8.170995712280273,8.657559510897816,7.989434667551475,8.556968753634413,322677000.0,26.390827764440782,-0.7210107679873712,-0.1892980634843744,-0.5317127045029968,0.6092918209126281,8.249346547895286,10.105428504943848,11.961510461992413,36.7343543352074,-0.0211065129202595,1,0.97,3.84,216.995,96.5143,317.8,63.91999816894531,64.91999816894531,52.540000915527344,57.56999969482422,0.1110724756689545,1.0,0.0,0.0,16.174137115478516,17.341866779995883,16.007318987231887,17.24032555121889,131948700.0,2.661405563354492,2.873142380610274,2.5972242596251345,2.799664441053246,1617383600.0
1044.0,2008-10-13,8.246002197265625,8.49164467495435,7.707031909276484,7.778067006578137,423488088.0,27.67462078050443,-0.7601666647492493,-0.182763168197002,-0.5774034965522473,0.6218147455387165,7.979905103711011,9.974212646484377,11.968520189257744,39.98927260642077,0.0667141571315947,0,0.97,3.89,216.995,97.999,184.75,69.94999694824219,76.94000244140625,65.62999725341797,65.8499984741211,0.09433665444356154,1.0,0.0,0.0,15.593896865844728,16.21040004187113,14.977393689818328,15.80423381318119,228467500.0,2.903132915496826,2.999104440175604,2.5492381434821043,2.5702319520452988,2219299600.0
1045.0,2008-10-14,9.463531494140623,9.48662948689628,8.58751718937073,8.83688521286892,355863780.0,44.57313972349187,-0.6850566494729513,-0.0861225223365631,-0.5989341271363882,0.6660156415452836,7.939146279812357,9.908592367172242,11.878038454532126,39.7522880017706,0.3870086173244176,0,0.97,3.89,216.995,97.9686,147.34,54.9900016784668,71.41999816894531,54.689998626708984,69.94999694824219,-0.21386698959893702,1.0,0.0,0.0,18.49509048461914,18.49509048461914,16.41348557432288,16.580305088898076,144935400.0,3.3068113327026367,3.3149090975085413,3.029694232787977,3.1355630075772103,1539076000.0
1046.0,2008-10-15,9.008759498596191,9.79833829657114,8.866938221144945,9.774246455100132,311080608.0,40.743844051880345,-0.6546809659298471,-0.0445974710347671,-0.61008349489508,0.6849716725367773,7.870913309954688,9.808969736099243,11.7470261622438,39.51600378604628,0.293553421172845,1,0.97,4.08,216.995,96.2544,171.71,55.130001068115234,59.810001373291016,46.349998474121094,55.099998474121094,0.00254590626250617,1.0,0.0,0.0,17.47968292236328,18.66191811086666,17.11703390481797,18.59664117703681,165674900.0,3.121468305587769,3.4909580484771388,3.0932762766860247,3.4867592058432013,1980994400.0
1047.0,2008-10-16,8.424088478088379,8.916613486155788,8.415643602077568,8.808570753359776,268587144.0,36.41271366261078,-0.6700620250071854,-0.0479828240896843,-0.622079200917501,0.6784105456783378,7.697192243193457,9.71543221473694,11.733672186280424,41.54709593839989,0.1800817160357338,1,0.97,4.04,216.995,97.2045,262.46,69.25,69.47000122070312,55.689998626708984,55.689998626708984,0.2561218693690748,1.0,0.0,0.0,16.435251235961914,17.58847507307435,16.30469738521016,17.2475855387528,113280200.0,2.9376227855682373,3.209042364174458,2.9358232815823526,3.114269889067374,1584175600.0
1048.0,2008-10-17,8.768085479736328,8.854519092121263,7.685673367925795,8.264879943484841,648938412.0,40.42533898543608,-0.6470353215886586,-0.019964896536926,-0.6270704250517326,0.7134416298581329,7.62968523803875,9.608556985855104,11.587428733671455,41.189780124725885,0.2876387120473525,1,0.97,3.99,216.995,98.368,307.48,67.61000061035156,81.16999816894531,66.51000213623047,69.20999908447266,-0.023682301655573057,1.0,0.0,0.0,17.544952392578125,17.544952392578125,15.456094165414616,16.63833023439151,161147800.0,3.0557875633239746,3.1019738244597628,2.751378524453158,2.992206099543383,1980521200.0
1049.0,2008-10-20,9.252910614013672,9.587222432155745,9.029623069180236,9.412366560908644,569398032.0,45.632629411044306,-0.5829453259014361,0.0353000793202372,-0.6182454052216734,0.7209912957553675,7.66936693256104,9.513417434692382,11.357467936823724,38.767362302566085,0.4293655948203105,0,0.97,3.98,216.995,97.7255,194.3,70.33000183105469,74.4800033569336,59.81999969482422,67.6500015258789,0.040230752790241464,1.0,0.0,0.0,17.356367111206055,18.212218269868025,16.90668211171764,17.095259602896974,133673100.0,2.9211270809173584,3.060286098222098,2.5759306952291348,2.987107882472138,1762227600.0
1050.0,2008-10-21,9.421308517456056,9.46253905115752,8.93126810144,9.431989080869446,269865864.0,47.35391348564861,-0.5126556637533479,0.0844717931746603,-0.5971274569280083,0.7074398424669498,7.6903948068183725,9.45030574798584,11.21021668915331,37.245587351341754,0.4917617335481338,0,0.97,3.91,216.995,98.1605,179.65,52.970001220703125,70.4000015258789,52.70000076293945,70.4000015258789,-0.2468363452066077,1.0,0.0,0.0,17.929363250732422,17.951122685343254,16.689104529229663,17.552209401249552,93484300.0,2.952317953109741,3.000004001730322,2.8083614568539215,2.9925058692122497,1549170000.0
1051.0,2008-10-22,9.00975227355957,9.532081280466342,8.991123763149067,9.249183672621127,231048720.0,43.711516381054736,-0.4845738833640709,0.0900428588511499,-0.5746167422152209,0.6955482478134015,7.69427164787588,9.367696619033817,11.04112159019175,35.727565467006606,0.3930503752353584,0,0.97,3.76,216.995,99.4242,189.48,53.11000061035156,56.369998931884766,50.90999984741211,52.95000076293945,0.0026429938912992945,1.0,0.0,0.0,16.942951202392578,18.13969188262769,16.87767431225291,17.624729903014224,100385600.0,2.7438805103302,2.9361234953336557,2.733983239433301,2.9076317522662136,2193660000.0
1052.0,2008-10-23,8.833904266357422,9.182124264448852,8.544052533044178,8.866689917370733,262137600.0,42.21729562518676,-0.4710780402334524,0.0828309615854147,-0.5539090018188672,0.6914427823556353,7.725267375714452,9.269042587280277,10.812817798846098,33.31034887431233,0.3590668130752338,0,0.97,3.65,216.995,101.2131,195.14,69.6500015258789,72.55999755859375,60.04999923706055,63.119998931884766,0.31142912305490666,1.0,0.0,0.0,15.615660667419434,16.72536531196622,15.15872232157435,16.710860408707426,150054800.0,2.905233144760132,3.0365935515655167,2.7870687020467977,2.9202286131043347,2248808800.0
1053.0,2008-10-24,8.750699043273926,8.891774452558582,8.394779091863622,8.783731735923345,258896844.0,41.49451352097926,-0.4617734169413836,0.0737084679019868,-0.5354818848433704,0.6775536808084442,7.812485150956175,9.16065230369568,10.508819456435184,29.43386798330101,0.3479590384661427,0,0.97,3.63,216.995,101.1071,224.01,67.80000305175781,79.43000030517578,64.43000030517578,68.02999877929688,-0.02656135583046204,1.0,0.0,0.0,16.188644409179688,16.384475119789663,15.151468478981204,15.630164849319646,154774100.0,2.9460196495056152,2.976610810392359,2.75617682410397,2.894435481147253,1675430400.0
1054.0,2008-10-27,8.427067756652832,8.704750039956215,8.065684479343505,8.108652819543593,294065640.0,38.71791231936228,-0.4750378356089229,0.048355239387558,-0.5233930749964809,0.6780866010314426,7.874749304876609,9.046710824966432,10.218672345056255,25.90911863470936,0.2356384754568953,1,0.97,3.76,216.995,101.8442,191.34,79.12999725341797,89.52999877929688,67.80000305175781,67.80000305175781,0.16710905149976107,1.0,0.0,0.0,15.92754077911377,16.580309977762628,15.19499113777835,15.274772963860828,153919700.0,2.8905367851257324,2.9361234125793327,2.702492647620965,2.7090904276093086,1590058400.0
1055.0,2008-10-28,8.183661460876465,8.51921510375366,8.087044213363454,8.31579697137907,247779972.0,36.72733854075573,-0.4994336762723872,0.0191675189792749,-0.5186011952516622,0.6605211931284972,7.767593530966222,8.982742166519166,10.197890802072113,27.055182326886655,0.1712004267366495,0,0.97,3.79,216.995,102.3415,239.75,80.05999755859375,81.6500015258789,65.9000015258789,79.12999725341797,0.011752816093211882,1.0,0.0,0.0,15.361804008483888,15.927535273912016,15.245756498478348,15.717199680800272,117683900.0,2.761876344680786,2.9280265724999808,2.7549778443702104,2.8512491230688246,1208771200.0
1056.0,2008-10-29,9.15877628326416,9.172685433214882,8.15932127520595,8.42110671629276,323891784.0,48.21385986902099,-0.4350687373849435,0.0668259662933749,-0.5018947036783185,0.6857242620485282,7.811713469463032,8.943288040161134,10.074862610859237,25.30556022833216,0.5952161035971698,1,0.97,3.89,216.995,102.4236,215.9,66.95999908447266,78.9800033569336,65.66000366210938,73.30000305175781,-0.16362726547091833,1.0,0.0,0.0,16.754369735717773,16.834151506718907,15.477846182355044,15.695434842750808,134088800.0,2.9964048862457275,3.014100207245006,2.7702730470706816,2.862045138570679,1634133200.0
1057.0,2008-10-30,8.891775131225586,9.214660521585555,8.751940602412851,9.085258565802734,389873736.0,45.76401491469945,-0.4009815553721036,0.0807305186449718,-0.4817120740170755,0.6697953804145408,7.919563860102375,8.876574897766114,9.833585935429852,21.562619561844304,0.5079415141838799,0,0.97,3.93,216.995,100.0967,283.86,69.95999908447266,71.13999938964844,62.720001220703125,66.95999908447266,0.04480286799609101,1.0,0.0,0.0,16.681842803955078,17.385380893751776,16.464254103348537,16.776130871979188,111701800.0,3.1355631351470947,3.285218227725839,2.9973044967797677,3.024896080838372,1950978400.0
1058.0,2008-10-31,8.933751106262207,9.239498775154267,8.900965451554221,9.151575331206017,319236444.0,46.22661574640208,-0.3663569725343709,0.0922840811861637,-0.4586410537205346,0.6467902563798366,7.9619172488327745,8.838325357437135,9.714733466041496,19.83199470852008,0.5544413885997888,0,0.97,4.0,216.995,99.4568,255.12,62.900001525878906,69.83000183105469,62.66999816894531,69.83000183105469,-0.10091477488542,1.0,0.0,0.0,16.41348648071289,17.32010861335799,16.2394151972525,17.18230304524076,95323000.0,3.330205202102661,3.364695291011419,3.2273359712443614,3.2459304433303666,1638089600.0
1059.0,2008-11-03,8.925553321838379,9.23850301761284,8.79913103803524,8.8460738236843,296635068.0,46.14383811873856,-0.3357083964470586,0.0983461258187808,-0.4340545222658394,0.6319746651796768,8.004451357061207,8.804111814498903,9.6037722719366,18.16561339261477,0.5759331702661676,1,0.97,4.01,216.995,99.7662,215.88,59.88999938964844,65.8499984741211,56.72999954223633,62.93000030517578,-0.04785376889048354,1.0,0.0,0.0,16.19590187072754,16.61657459269205,16.043589977459188,16.340962002465346,93055200.0,3.226736068725586,3.3224078771042276,3.1532581385948344,3.221037640526803,1659756000.0
1060.0,2008-11-04,8.605896949768066,9.015712834549731,8.480219573622975,8.881342594959518,237941820.0,42.91669171427056,-0.3333698961854328,0.0805477008643253,-0.4139175970497581,0.6250831363044682,7.994074392810628,8.773412799835206,9.552751206859783,17.765912189592107,0.3925268865506733,0,0.97,3.96,216.995,99.4345,231.23,53.68000030517578,60.77000045776367,53.630001068115234,60.16999816894531,-0.10369008428385473,1.0,0.0,0.0,16.40623664855957,16.616572288679233,16.108863281390526,16.304694017064378,61923500.0,3.207841157913208,3.2720224429449813,3.1448599422038557,3.176950284402094,1057938000.0
1061.0,2008-11-05,9.113821983337402,9.24844022862598,8.581308309137876,8.778517261383069,293702004.0,49.01799733397032,-0.287220414428651,0.1013577460968857,-0.3885781605255367,0.6280866208175852,8.01064610755991,8.799405097961426,9.58816408836294,17.927552638399348,0.6993111262135495,0,0.97,3.81,216.995,97.9957,110.6,47.72999954223633,53.68000030517578,44.25,53.68000030517578,-0.1108420404082181,1.0,0.0,0.0,17.066259384155273,17.160547498588883,16.58756290048578,16.776139129353,72123000.0,3.3287055492401123,3.352698127468625,3.199144105196653,3.2987140256073717,1398681200.0
1062.0,2008-11-06,8.500337600708008,9.16200419144523,8.477238664322412,8.994849255092177,277582140.0,43.034936868611496,-0.2967291710462962,0.0734791915833923,-0.3702083626296886,0.6321351141251018,8.025497396663711,8.804533958435059,9.583570520206406,17.696258892272258,0.304761180248473,0,0.97,3.73,216.995,98.0953,354.54,54.560001373291016,55.619998931884766,46.869998931884766,47.72999954223633,0.14309662469220874,1.0,0.0,0.0,16.014575958251953,16.928451385904406,15.992816525428386,16.921198241629885,81179700.0,3.0980749130249023,3.2906168067968067,3.0887772768768325,3.266324507506259,1256455200.0
1063.0,2008-11-07,8.226631164550781,8.554483915538386,8.092260907270536,8.443958458425818,342649008.0,40.650945590957015,-0.3226316542316798,0.038061366718407,-0.3606930209500869,0.6199985351352981,8.037461131461665,8.807315731048583,9.5771703306355,17.482161945731903,0.1228608838543145,0,0.97,3.75,216.995,99.5364,280.67,63.68000030517578,64.77999877929688,55.599998474121094,56.709999084472656,0.1671554014356993,1.0,0.0,0.0,15.14421558380127,16.014573389601768,15.129710680974553,15.86226153445426,95509700.0,2.9721124172210693,3.0824789747261785,2.939122116565614,3.030595086420419,1319074400.0
